s	pop	continental_pop	sex_karyotype
HG00096	gbr	nfe	XY
HG00097	gbr	nfe	XX
HG00099	gbr	nfe	XX
HG00100	gbr	nfe	XX
HG00101	gbr	nfe	XY
HG00102	gbr	nfe	XX
HG00103	gbr	nfe	XY
HG00105	gbr	nfe	XY
HG00106	gbr	nfe	XX
HG00107	gbr	nfe	XY
HG00108	gbr	nfe	XY
HG00109	gbr	nfe	XY
HG00110	gbr	nfe	XX
HG00111	gbr	nfe	XX
HG00112	gbr	nfe	XY
HG00113	gbr	nfe	XY
HG00114	gbr	nfe	XY
HG00115	gbr	nfe	XY
HG00116	gbr	nfe	XY
HG00117	gbr	nfe	XY
HG00118	gbr	nfe	XX
HG00119	gbr	nfe	XY
HG00120	gbr	nfe	XX
HG00121	gbr	nfe	XX
HG00122	gbr	nfe	XX
HG00123	gbr	nfe	XX
HG00125	gbr	nfe	XX
HG00126	gbr	nfe	XY
HG00127	gbr	nfe	XX
HG00128	gbr	nfe	XX
HG00129	gbr	nfe	XY
HG00130	gbr	nfe	XX
HG00131	gbr	nfe	XY
HG00132	gbr	nfe	XX
HG00133	gbr	nfe	XX
HG00136	gbr	nfe	XY
HG00137	gbr	nfe	XX
HG00138	gbr	nfe	XY
HG00139	gbr	nfe	XY
HG00140	gbr	nfe	XY
HG00141	gbr	nfe	XY
HG00142	gbr	nfe	XY
HG00143	gbr	nfe	XY
HG00145	gbr	nfe	XY
HG00146	gbr	nfe	XX
HG00148	gbr	nfe	XY
HG00149	gbr	nfe	XY
HG00150	gbr	nfe	XX
HG00151	gbr	nfe	XY
HG00155	gbr	nfe	XY
HG00157	gbr	nfe	XY
HG00158	gbr	nfe	XX
HG00159	gbr	nfe	XY
HG00160	gbr	nfe	XY
HG00171	fin	fin	XX
HG00173	fin	fin	XX
HG00174	fin	fin	XX
HG00176	fin	fin	XX
HG00177	fin	fin	XX
HG00178	fin	fin	XX
HG00179	fin	fin	XX
HG00180	fin	fin	XX
HG00181	fin	oth	XY
HG00182	fin	fin	XY
HG00183	fin	fin	XY
HG00185	fin	fin	XY
HG00186	fin	fin	XY
HG00187	fin	fin	XY
HG00188	fin	fin	XY
HG00189	fin	fin	XY
HG00190	fin	fin	XY
HG00231	gbr	nfe	XX
HG00232	gbr	nfe	XX
HG00233	gbr	nfe	XX
HG00234	gbr	nfe	XY
HG00235	gbr	nfe	XX
HG00236	gbr	nfe	XX
HG00237	gbr	nfe	XX
HG00238	gbr	nfe	XX
HG00239	gbr	nfe	XX
HG00240	gbr	nfe	XX
HG00242	gbr	nfe	XY
HG00243	gbr	nfe	XY
HG00244	gbr	nfe	XY
HG00245	gbr	nfe	XX
HG00246	gbr	nfe	XY
HG00250	gbr	nfe	XX
HG00251	gbr	nfe	XY
HG00252	gbr	nfe	XY
HG00253	gbr	nfe	XX
HG00254	gbr	nfe	XX
HG00255	gbr	nfe	XX
HG00256	gbr	nfe	XY
HG00257	gbr	nfe	XX
HG00258	gbr	nfe	XX
HG00259	gbr	nfe	XX
HG00260	gbr	nfe	XY
HG00261	gbr	nfe	XX
HG00262	gbr	nfe	XX
HG00263	gbr	nfe	XX
HG00264	gbr	nfe	XY
HG00265	gbr	nfe	XY
HG00266	fin	fin	XX
HG00267	fin	fin	XY
HG00268	fin	fin	XX
HG00269	fin	fin	XX
HG00271	fin	fin	XY
HG00272	fin	fin	XX
HG00273	fin	fin	XY
HG00274	fin	fin	XX
HG00275	fin	fin	XX
HG00276	fin	fin	XX
HG00277	fin	nfe	XY
HG00278	fin	fin	XY
HG00280	fin	fin	XY
HG00281	fin	fin	XX
HG00282	fin	fin	XX
HG00284	fin	fin	XY
HG00285	fin	fin	XX
HG00288	fin	fin	XX
HG00290	fin	fin	XY
HG00304	fin	fin	XX
HG00306	fin	fin	XX
HG00308	fin	fin	XY
HG00309	fin	fin	XX
HG00310	fin	fin	XY
HG00311	fin	fin	XY
HG00313	fin	fin	XX
HG00315	fin	fin	XX
HG00318	fin	fin	XX
HG00319	fin	fin	XX
HG00320	fin	fin	XX
HG00321	fin	fin	XY
HG00323	fin	fin	XX
HG00324	fin	fin	XX
HG00325	fin	fin	XY
HG00326	fin	fin	XX
HG00327	fin	fin	XX
HG00328	fin	fin	XX
HG00329	fin	fin	XY
HG00330	fin	fin	XX
HG00331	fin	fin	XX
HG00332	fin	fin	XX
HG00334	fin	fin	XX
HG00335	fin	fin	XY
HG00336	fin	fin	XY
HG00337	fin	fin	XX
HG00338	fin	fin	XY
HG00339	fin	fin	XX
HG00341	fin	oth	XY
HG00342	fin	fin	XY
HG00343	fin	fin	XX
HG00344	fin	nfe	XX
HG00345	fin	fin	XY
HG00346	fin	fin	XX
HG00349	fin	fin	XX
HG00350	fin	nfe	XX
HG00351	fin	fin	XY
HG00353	fin	fin	XX
HG00355	fin	fin	XX
HG00356	fin	fin	XX
HG00357	fin	fin	XX
HG00358	fin	fin	XY
HG00360	fin	fin	XY
HG00362	fin	fin	XX
HG00364	fin	fin	XX
HG00365	fin	fin	XX
HG00366	fin	fin	XY
HG00367	fin	fin	XX
HG00368	fin	fin	XX
HG00369	fin	fin	XY
HG00371	fin	fin	XY
HG00372	fin	fin	XY
HG00373	fin	fin	XX
HG00375	fin	fin	XY
HG00376	fin	fin	XX
HG00378	fin	fin	XX
HG00379	fin	fin	XX
HG00380	fin	nfe	XX
HG00381	fin	fin	XX
HG00382	fin	fin	XY
HG00383	fin	fin	XX
HG00384	fin	fin	XX
HG00404	chs	eas	XX
HG00406	chs	eas	XY
HG00407	chs	eas	XX
HG00408	chs	eas	XX
HG00409	chs	eas	XY
HG00410	chs	eas	XX
HG00418	chs	eas	XY
HG00419	chs	eas	XX
HG00420	chs	eas	XY
HG00421	chs	eas	XY
HG00422	chs	eas	XX
HG00423	chs	eas	XX
HG00427	chs	eas	XY
HG00428	chs	eas	XX
HG00429	chs	eas	XY
HG00436	chs	eas	XY
HG00437	chs	eas	XX
HG00438	chs	eas	XX
HG00442	chs	eas	XY
HG00443	chs	eas	XX
HG00444	chs	eas	XY
HG00445	chs	eas	XY
HG00446	chs	eas	XX
HG00447	chs	eas	XX
HG00448	chs	eas	XY
HG00449	chs	eas	XX
HG00450	chs	eas	XX
HG00457	chs	eas	XY
HG00458	chs	eas	XX
HG00459	chs	eas	XY
HG00463	chs	eas	XY
HG00464	chs	eas	XX
HG00465	chs	eas	XY
HG00472	chs	eas	XY
HG00473	chs	eas	XX
HG00474	chs	eas	XY
HG00475	chs	eas	XY
HG00476	chs	eas	XX
HG00477	chs	eas	XY
HG00478	chs	eas	XY
HG00479	chs	eas	XX
HG00480	chs	eas	XY
HG00500	chs	eas	XY
HG00501	chs	eas	XX
HG00502	chs	eas	XY
HG00524	chs	eas	XY
HG00525	chs	eas	XX
HG00526	chs	eas	XY
HG00530	chs	eas	XY
HG00531	chs	eas	XX
HG00532	chs	eas	XY
HG00533	chs	eas	XY
HG00534	chs	eas	XX
HG00535	chs	eas	XY
HG00536	chs	eas	XY
HG00537	chs	eas	XX
HG00538	chs	eas	XY
HG00542	chs	eas	XY
HG00543	chs	eas	XX
HG00544	chs	eas	XX
HG00551	pur	amr	XX
HG00552	pur	amr	XY
HG00553	pur	amr	XY
HG00554	pur	amr	XX
HG00555	pur	amr	XX
HG00556	chs	eas	XY
HG00557	chs	eas	XX
HG00558	chs	eas	XX
HG00559	chs	eas	XY
HG00560	chs	eas	XX
HG00561	chs	eas	XX
HG00565	chs	eas	XY
HG00566	chs	eas	XX
HG00567	chs	eas	XY
HG00577	chs	eas	XY
HG00578	chs	eas	XX
HG00579	chs	eas	XX
HG00580	chs	eas	XY
HG00581	chs	eas	XX
HG00582	chs	eas	XX
HG00583	chs	eas	XY
HG00584	chs	eas	XX
HG00585	chs	eas	XX
HG00589	chs	eas	XY
HG00590	chs	eas	XX
HG00591	chs	eas	XY
HG00592	chs	eas	XY
HG00593	chs	eas	XX
HG00594	chs	eas	XY
HG00595	chs	eas	XY
HG00596	chs	eas	XX
HG00597	chs	eas	XX
HG00598	chs	eas	XY
HG00599	chs	eas	XX
HG00607	chs	eas	XY
HG00608	chs	eas	XX
HG00609	chs	eas	XY
HG00610	chs	eas	XY
HG00611	chs	eas	XX
HG00612	chs	eas	XX
HG00613	chs	eas	XY
HG00614	chs	eas	XX
HG00615	chs	eas	XX
HG00619	chs	eas	XY
HG00620	chs	eas	XX
HG00621	chs	eas	XY
HG00622	chs	eas	XY
HG00623	chs	eas	XX
HG00625	chs	eas	XY
HG00626	chs	eas	XX
HG00627	chs	eas	XY
HG00628	chs	eas	XY
HG00629	chs	eas	XX
HG00630	chs	eas	XY
HG00631	chs	eas	XY
HG00632	chs	eas	XX
HG00634	chs	eas	XY
HG00635	chs	eas	XX
HG00636	chs	eas	XY
HG00637	pur	amr	XY
HG00638	pur	amr	XX
HG00639	pur	amr	XX
HG00640	pur	amr	XY
HG00641	pur	amr	XX
HG00642	pur	amr	XY
HG00650	chs	eas	XY
HG00651	chs	eas	XX
HG00652	chs	eas	XX
HG00653	chs	eas	XY
HG00654	chs	eas	XX
HG00655	chs	eas	XX
HG00656	chs	eas	XY
HG00657	chs	eas	XX
HG00658	chs	eas	XY
HG00662	chs	eas	XY
HG00663	chs	eas	XX
HG00664	chs	eas	XY
HG00671	chs	eas	XY
HG00672	chs	eas	XX
HG00673	chs	eas	XY
HG00674	chs	eas	XY
HG00675	chs	eas	XX
HG00683	chs	eas	XY
HG00684	chs	eas	XX
HG00685	chs	eas	XY
HG00689	chs	eas	XY
HG00690	chs	eas	XX
HG00691	chs	eas	XY
HG00692	chs	eas	XY
HG00693	chs	eas	XX
HG00694	chs	eas	XY
HG00698	chs	eas	XY
HG00699	chs	eas	XX
HG00700	chs	eas	XX
HG00701	chs	eas	XY
HG00702	chs	eas	XX
HG00703	chs	eas	XY
HG00704	chs	eas	XY
HG00705	chs	eas	XX
HG00706	chs	eas	XY
HG00707	chs	eas	XY
HG00708	chs	eas	XX
HG00709	chs	eas	XY
HG00717	chs	eas	XX
HG00728	chs	eas	XY
HG00729	chs	eas	XX
HG00734	pur	amr	XX
HG00735	pur	amr	XX
HG00739	pur	amr	XY
HG00740	pur	amr	XX
HG00741	pur	amr	XX
HG00742	pur	amr	XY
HG00743	pur	amr	XX
HG00759	cdx	eas	XX
HG00766	cdx	eas	XX
HG00844	cdx	eas	XY
HG00851	cdx	eas	XX
HG00864	cdx	eas	XX
HG00867	cdx	eas	XX
HG00879	cdx	eas	XX
HG00881	cdx	eas	XY
HG00956	cdx	eas	XX
HG00978	cdx	eas	XX
HG00982	cdx	eas	XY
HG01028	cdx	eas	XY
HG01029	cdx	eas	XX
HG01031	cdx	eas	XY
HG01046	cdx	eas	XX
HG01047	pur	amr	XY
HG01048	pur	amr	XY
HG01049	pur	amr	XX
HG01050	pur	amr	XX
HG01051	pur	amr	XY
HG01052	pur	amr	XX
HG01054	pur	amr	XY
HG01055	pur	amr	XX
HG01056	pur	amr	XY
HG01058	pur	amr	XX
HG01060	pur	amr	XY
HG01061	pur	amr	XX
HG01062	pur	amr	XX
HG01063	pur	oth	XY
HG01064	pur	amr	XX
HG01066	pur	amr	XY
HG01067	pur	amr	XX
HG01068	pur	amr	XX
HG01069	pur	amr	XY
HG01070	pur	amr	XX
HG01071	pur	amr	XX
HG01072	pur	amr	XY
HG01073	pur	amr	XX
HG01074	pur	amr	XY
HG01075	pur	amr	XY
HG01077	pur	amr	XX
HG01079	pur	amr	XY
HG01080	pur	amr	XX
HG01081	pur	amr	XX
HG01082	pur	amr	XY
HG01083	pur	amr	XX
HG01084	pur	amr	XX
HG01085	pur	amr	XY
HG01087	pur	amr	XX
HG01088	pur	amr	XY
HG01089	pur	amr	XX
HG01092	pur	amr	XX
HG01094	pur	amr	XY
HG01095	pur	amr	XX
HG01096	pur	amr	XY
HG01097	pur	amr	XY
HG01098	pur	amr	XX
HG01099	pur	amr	XY
HG01100	pur	amr	XX
HG01101	pur	amr	XY
HG01102	pur	amr	XX
HG01103	pur	amr	XX
HG01104	pur	amr	XY
HG01105	pur	amr	XX
HG01106	pur	amr	XY
HG01107	pur	amr	XY
HG01108	pur	afr	XX
HG01109	pur	amr	XY
HG01110	pur	amr	XY
HG01111	pur	amr	XX
HG01112	clm	amr	XY
HG01113	clm	amr	XX
HG01114	clm	amr	XX
HG01119	clm	amr	XX
HG01121	clm	amr	XY
HG01122	clm	amr	XX
HG01124	clm	amr	XY
HG01125	clm	amr	XX
HG01126	clm	amr	XY
HG01130	clm	amr	XY
HG01131	clm	amr	XX
HG01133	clm	amr	XY
HG01134	clm	amr	XX
HG01135	clm	amr	XY
HG01139	clm	amr	XY
HG01140	clm	amr	XX
HG01141	clm	amr	XX
HG01142	clm	amr	XY
HG01148	clm	amr	XY
HG01149	clm	amr	XX
HG01150	clm	amr	XX
HG01161	pur	amr	XY
HG01162	pur	amr	XX
HG01164	pur	amr	XY
HG01167	pur	amr	XY
HG01168	pur	amr	XX
HG01169	pur	amr	XX
HG01170	pur	amr	XY
HG01171	pur	amr	XX
HG01172	pur	amr	XY
HG01173	pur	amr	XY
HG01174	pur	amr	XX
HG01175	pur	amr	XX
HG01176	pur	amr	XY
HG01177	pur	amr	XX
HG01178	pur	amr	XY
HG01182	pur	amr	XY
HG01183	pur	amr	XX
HG01184	pur	amr	XX
HG01187	pur	amr	XY
HG01188	pur	amr	XX
HG01189	pur	amr	XY
HG01190	pur	amr	XY
HG01191	pur	amr	XX
HG01192	pur	amr	XY
HG01197	pur	amr	XY
HG01198	pur	amr	XX
HG01199	pur	amr	XY
HG01200	pur	amr	XY
HG01204	pur	amr	XY
HG01205	pur	amr	XX
HG01206	pur	amr	XY
HG01241	pur	afr	XY
HG01242	pur	afr	XX
HG01243	pur	afr	XY
HG01247	pur	amr	XY
HG01248	pur	amr	XX
HG01249	pur	amr	XX
HG01250	clm	amr	XY
HG01251	clm	amr	XX
HG01252	clm	amr	XY
HG01253	clm	amr	XY
HG01254	clm	amr	XX
HG01255	clm	amr	XY
HG01256	clm	amr	XY
HG01257	clm	amr	XX
HG01258	clm	amr	XY
HG01259	clm	amr	XY
HG01260	clm	amr	XX
HG01261	clm	amr	XY
HG01269	clm	amr	XX
HG01271	clm	amr	XY
HG01272	clm	amr	XX
HG01273	clm	amr	XY
HG01274	clm	amr	XY
HG01275	clm	amr	XX
HG01276	clm	amr	XX
HG01277	clm	amr	XY
HG01278	clm	amr	XX
HG01279	clm	amr	XX
HG01280	clm	amr	XY
HG01281	clm	amr	XX
HG01284	clm	amr	XX
HG01286	pur	amr	XY
HG01302	pur	amr	XY
HG01303	pur	amr	XX
HG01305	pur	amr	XY
HG01308	pur	amr	XY
HG01311	pur	amr	XY
HG01312	pur	amr	XX
HG01323	pur	amr	XX
HG01325	pur	amr	XY
HG01326	pur	amr	XX
HG01334	gbr	nfe	XY
HG01341	clm	amr	XY
HG01342	clm	amr	XX
HG01343	clm	amr	XX
HG01344	clm	amr	XY
HG01345	clm	amr	XX
HG01346	clm	amr	XX
HG01347	clm	amr	XY
HG01348	clm	amr	XX
HG01349	clm	amr	XX
HG01353	clm	amr	XY
HG01354	clm	amr	XX
HG01355	clm	amr	XX
HG01356	clm	amr	XY
HG01357	clm	amr	XX
HG01358	clm	amr	XY
HG01359	clm	amr	XY
HG01360	clm	amr	XX
HG01361	clm	amr	XX
HG01362	clm	amr	XY
HG01363	clm	amr	XX
HG01365	clm	amr	XY
HG01367	clm	amr	XX
HG01369	clm	amr	XX
HG01372	clm	amr	XX
HG01374	clm	amr	XY
HG01375	clm	amr	XX
HG01376	clm	amr	XX
HG01377	clm	amr	XY
HG01378	clm	amr	XX
HG01379	clm	amr	XX
HG01383	clm	amr	XY
HG01384	clm	amr	XX
HG01385	clm	amr	XX
HG01389	clm	amr	XY
HG01390	clm	amr	XX
HG01391	clm	amr	XX
HG01392	pur	amr	XY
HG01393	pur	amr	XX
HG01395	pur	amr	XY
HG01396	pur	amr	XX
HG01398	pur	amr	XY
HG01402	pur	amr	XY
HG01403	pur	amr	XX
HG01405	pur	amr	XY
HG01412	pur	amr	XY
HG01413	pur	amr	XY
HG01414	pur	amr	XX
HG01431	clm	amr	XY
HG01432	clm	amr	XX
HG01433	clm	amr	XY
HG01435	clm	amr	XX
HG01437	clm	amr	XY
HG01438	clm	oth	XX
HG01439	clm	amr	XX
HG01440	clm	amr	XY
HG01441	clm	amr	XX
HG01443	clm	amr	XY
HG01444	clm	amr	XX
HG01447	clm	amr	XX
HG01455	clm	amr	XY
HG01456	clm	amr	XX
HG01457	clm	amr	XY
HG01459	clm	amr	XX
HG01461	clm	amr	XY
HG01462	clm	amr	XX
HG01463	clm	amr	XX
HG01464	clm	amr	XY
HG01465	clm	amr	XX
HG01466	clm	amr	XX
HG01468	clm	amr	XX
HG01474	clm	amr	XX
HG01479	clm	amr	XY
HG01485	clm	amr	XY
HG01486	clm	amr	XX
HG01488	clm	amr	XY
HG01489	clm	amr	XX
HG01490	clm	amr	XX
HG01491	clm	amr	XY
HG01492	clm	amr	XX
HG01493	clm	amr	XX
HG01494	clm	amr	XY
HG01495	clm	amr	XX
HG01496	clm	amr	XX
HG01497	clm	amr	XY
HG01498	clm	amr	XX
HG01499	clm	amr	XY
HG01500	ibs	nfe	XY
HG01501	ibs	nfe	XX
HG01502	ibs	nfe	XY
HG01503	ibs	nfe	XY
HG01504	ibs	nfe	XX
HG01505	ibs	nfe	XY
HG01506	ibs	nfe	XY
HG01507	ibs	nfe	XX
HG01508	ibs	nfe	XY
HG01509	ibs	nfe	XY
HG01510	ibs	nfe	XX
HG01511	ibs	nfe	XX
HG01512	ibs	nfe	XY
HG01513	ibs	nfe	XX
HG01514	ibs	nfe	XX
HG01515	ibs	nfe	XY
HG01516	ibs	nfe	XX
HG01517	ibs	nfe	XX
HG01518	ibs	nfe	XY
HG01519	ibs	nfe	XX
HG01520	ibs	nfe	XX
HG01521	ibs	nfe	XY
HG01522	ibs	nfe	XX
HG01523	ibs	nfe	XY
HG01524	ibs	nfe	XY
HG01525	ibs	nfe	XX
HG01526	ibs	nfe	XY
HG01527	ibs	nfe	XY
HG01528	ibs	nfe	XX
HG01529	ibs	nfe	XY
HG01530	ibs	nfe	XY
HG01531	ibs	nfe	XX
HG01536	ibs	nfe	XY
HG01537	ibs	nfe	XX
HG01538	ibs	nfe	XX
HG01550	clm	amr	XY
HG01551	clm	amr	XX
HG01552	clm	amr	XY
HG01556	clm	amr	XY
HG01565	pel	amr	XY
HG01566	pel	amr	XX
HG01567	pel	amr	XX
HG01571	pel	amr	XY
HG01572	pel	amr	XX
HG01573	pel	amr	XX
HG01577	pel	amr	XY
HG01578	pel	amr	XX
HG01579	pel	amr	XY
HG01583	pjl	sas	XY
HG01586	pjl	sas	XY
HG01589	pjl	sas	XY
HG01593	pjl	sas	XX
HG01595	khv	eas	XX
HG01596	khv	eas	XY
HG01597	khv	eas	XX
HG01598	khv	eas	XX
HG01599	khv	eas	XX
HG01600	khv	eas	XX
HG01601	ibs	nfe	XY
HG01602	ibs	nfe	XX
HG01603	ibs	nfe	XY
HG01604	ibs	nfe	XX
HG01605	ibs	nfe	XX
HG01606	ibs	nfe	XY
HG01607	ibs	nfe	XX
HG01608	ibs	nfe	XY
HG01609	ibs	nfe	XY
HG01610	ibs	nfe	XY
HG01611	ibs	nfe	XY
HG01612	ibs	nfe	XX
HG01613	ibs	nfe	XX
HG01614	ibs	nfe	XX
HG01615	ibs	nfe	XY
HG01616	ibs	nfe	XX
HG01617	ibs	nfe	XY
HG01618	ibs	nfe	XX
HG01619	ibs	nfe	XY
HG01620	ibs	nfe	XX
HG01621	ibs	nfe	XY
HG01622	ibs	nfe	XX
HG01623	ibs	nfe	XX
HG01624	ibs	nfe	XY
HG01625	ibs	nfe	XY
HG01626	ibs	nfe	XX
HG01627	ibs	nfe	XY
HG01628	ibs	nfe	XX
HG01629	ibs	nfe	XY
HG01630	ibs	nfe	XY
HG01631	ibs	nfe	XY
HG01632	ibs	nfe	XX
HG01633	ibs	nfe	XY
HG01667	ibs	nfe	XY
HG01668	ibs	nfe	XX
HG01669	ibs	nfe	XY
HG01670	ibs	nfe	XX
HG01671	ibs	nfe	XY
HG01672	ibs	nfe	XY
HG01673	ibs	nfe	XX
HG01674	ibs	nfe	XY
HG01675	ibs	nfe	XY
HG01676	ibs	nfe	XX
HG01677	ibs	nfe	XX
HG01678	ibs	nfe	XY
HG01679	ibs	nfe	XX
HG01680	ibs	nfe	XY
HG01681	ibs	nfe	XX
HG01682	ibs	nfe	XY
HG01684	ibs	nfe	XX
HG01685	ibs	nfe	XX
HG01686	ibs	nfe	XY
HG01687	ibs	nfe	XX
HG01694	ibs	nfe	XY
HG01695	ibs	nfe	XX
HG01696	ibs	nfe	XY
HG01697	ibs	nfe	XX
HG01698	ibs	nfe	XY
HG01699	ibs	nfe	XY
HG01700	ibs	nfe	XY
HG01701	ibs	nfe	XY
HG01702	ibs	nfe	XX
HG01703	ibs	nfe	XY
HG01704	ibs	nfe	XX
HG01705	ibs	nfe	XY
HG01706	ibs	nfe	XX
HG01707	ibs	nfe	XX
HG01708	ibs	nfe	XY
HG01709	ibs	nfe	XY
HG01710	ibs	nfe	XX
HG01711	ibs	nfe	XX
HG01746	ibs	nfe	XX
HG01747	ibs	nfe	XY
HG01748	ibs	nfe	XY
HG01755	ibs	nfe	XX
HG01756	ibs	nfe	XY
HG01757	ibs	nfe	XX
HG01761	ibs	nfe	XY
HG01762	ibs	nfe	XX
HG01763	ibs	nfe	XX
HG01765	ibs	nfe	XY
HG01766	ibs	nfe	XX
HG01767	ibs	nfe	XY
HG01768	ibs	nfe	XX
HG01770	ibs	nfe	XX
HG01771	ibs	nfe	XY
HG01772	ibs	nfe	XX
HG01773	ibs	nfe	XX
HG01774	ibs	nfe	XY
HG01775	ibs	nfe	XY
HG01779	ibs	nfe	XX
HG01780	ibs	nfe	XY
HG01781	ibs	nfe	XY
HG01782	ibs	nfe	XX
HG01783	ibs	nfe	XY
HG01784	ibs	nfe	XX
HG01785	ibs	nfe	XY
HG01786	ibs	nfe	XX
HG01789	gbr	nfe	XY
HG01790	gbr	nfe	XX
HG01791	gbr	nfe	XY
HG01794	cdx	eas	XX
HG01795	cdx	eas	XX
HG01796	cdx	eas	XX
HG01797	cdx	eas	XX
HG01798	cdx	eas	XX
HG01799	cdx	eas	XX
HG01800	cdx	eas	XX
HG01801	cdx	eas	XX
HG01802	cdx	eas	XX
HG01804	cdx	eas	XX
HG01805	cdx	eas	XX
HG01806	cdx	eas	XX
HG01808	cdx	eas	XX
HG01809	cdx	eas	XX
HG01810	cdx	eas	XY
HG01811	cdx	eas	XY
HG01812	cdx	eas	XX
HG01813	cdx	eas	XX
HG01815	cdx	eas	XX
HG01816	cdx	eas	XY
HG01817	cdx	eas	XX
HG01840	khv	eas	XY
HG01841	khv	eas	XX
HG01842	khv	eas	XY
HG01843	khv	eas	XX
HG01844	khv	eas	XY
HG01845	khv	eas	XX
HG01846	khv	eas	XY
HG01847	khv	eas	XX
HG01848	khv	eas	XX
HG01849	khv	eas	XY
HG01850	khv	eas	XX
HG01851	khv	eas	XX
HG01852	khv	eas	XY
HG01853	khv	eas	XX
HG01855	khv	eas	XX
HG01857	khv	eas	XX
HG01858	khv	eas	XX
HG01859	khv	eas	XX
HG01860	khv	eas	XY
HG01861	khv	eas	XY
HG01862	khv	eas	XX
HG01863	khv	eas	XX
HG01864	khv	eas	XY
HG01865	khv	eas	XY
HG01866	khv	eas	XY
HG01867	khv	eas	XY
HG01868	khv	eas	XX
HG01869	khv	eas	XX
HG01870	khv	eas	XX
HG01871	khv	eas	XX
HG01872	khv	eas	XY
HG01873	khv	eas	XY
HG01874	khv	eas	XX
HG01878	khv	eas	XX
HG01879	acb	afr	XY
HG01881	acb	afr	XX
HG01882	acb	afr	XY
HG01883	acb	afr	XX
HG01885	acb	afr	XY
HG01886	acb	afr	XX
HG01887	acb	afr	XY
HG01888	acb	afr	XY
HG01892	pel	amr	XY
HG01893	pel	amr	XX
HG01894	acb	afr	XX
HG01895	acb	afr	XY
HG01896	acb	afr	XX
HG01897	acb	afr	XY
HG01898	pel	amr	XX
HG01912	acb	afr	XY
HG01914	acb	afr	XY
HG01915	acb	afr	XX
HG01916	acb	afr	XX
HG01920	pel	amr	XY
HG01921	pel	amr	XX
HG01922	pel	amr	XX
HG01923	pel	amr	XY
HG01924	pel	amr	XX
HG01925	pel	amr	XX
HG01926	pel	amr	XY
HG01927	pel	amr	XX
